,tweet_id,retweeter_id,retweeter_location
53774,1448732750903603200,1428272202588188681,
53775,1448732750903603200,819711551192055809,United States
53776,1448732750903603200,1427167545203646464,"California, USA"
53777,1448732750903603200,443634365,"Toronto, Ontario"
53778,1448732750903603200,1444712456132173827,"Michigan, USA"
53779,1448732750903603200,1338451483604508673,
53780,1448732750903603200,1419592102569156609,Malaysia
53781,1448732750903603200,486057278,"Los Angeles, California ☀️ 🌴"
53782,1448732750903603200,1446485931297366017,"New York, USA"
53783,1448732750903603200,1432714421634220032,
53784,1448732750903603200,1398672102790729744,
53785,1448732750903603200,1322784050407305217,
53786,1448732750903603200,1359137995442380806,Republic of the Philippines
53787,1448732750903603200,1430100359125471233,
53788,1448732750903603200,1105938740889948160,
53789,1448732750903603200,1404068139353088003,
53790,1448732750903603200,32193307,"Lawrenceville, NJ"
53791,1448732750903603200,841189458,IE
53792,1448732750903603200,20641995,"Los Angeles, California"
53793,1448732750903603200,469894912,gail&goddess
53794,1448732750903603200,917203420154654720,"England, United Kingdom"
53795,1448732750903603200,3687522080,"California, USA"
53796,1448732750903603200,2582439872,Driver
53797,1448732750903603200,757237404,
53798,1448732750903603200,1370506783857463304,
53799,1448732750903603200,1370490469889761291,
53800,1448732750903603200,1416034727857856514,
53801,1448732750903603200,1366253499026182147,20 she/her disabled white
53802,1448732750903603200,1320000685719638016,gio - gavishaw - krunt - adele
53803,1448732750903603200,1260292359239036928,Taiwan
53804,1448732750903603200,427169383,
53805,1448732750903603200,36332025,Tokyo
53806,1448732750903603200,149923315,
53807,1448732750903603200,2322901370,Tokyo
53808,1448732750903603200,3294977400,"Milan, Italy"
53809,1448732750903603200,1194967326229069825,Hideaway
53810,1448732750903603200,1025835130571698176,"Greater Accra, Ghana"
53811,1448732750903603200,892475864935538688,
53812,1448732750903603200,1309529875976523783,"Roma, Lazio"
53813,1448732750903603200,1728067976,
53814,1448732750903603200,23488996,California
53815,1448732750903603200,79842515,Narnia 
53816,1448732750903603200,21567649,Atlanta
53817,1448732750903603200,91388563,
53818,1448732750903603200,2505496166,
53819,1448732750903603200,803962332317556737,
53820,1448732750903603200,1427765197746413570,
53821,1448732750903603200,861029322,Riyadh
53822,1448732750903603200,83187577,Philippiiiiiineess!!!!🇵🇭👑
53823,1448732750903603200,1226492046460014593, Canada
53824,1448732750903603200,3981535587,
53825,1448732750903603200,1138061448,Pakistan
53826,1448732750903603200,1581598278,Stamford Bridge
53827,1448732750903603200,1284343125486587905,
53828,1448732750903603200,195762776,"Midrand, South Africa"
53829,1448732750903603200,23052814,"Barcelona, España ❤️"
53830,1448732750903603200,1353218281684029440,Canada
53831,1448732750903603200,3625286660,
53832,1448732750903603200,1351361809261932544,family🙏
53833,1448732750903603200,607364129,attalla al
53834,1448732750903603200,2494850716,
53835,1448732750903603200,324429082,Current Location: 🐨
53836,1448732750903603200,79238306,Emerald City. Weekends in Wonderland.
53837,1448732750903603200,2949142601,
53838,1448732750903603200,1050843931724931073,France
53839,1448732750903603200,1226329601540009989,
53840,1448732750903603200,1278510700705374208,"Chennai, India"
53841,1448732750903603200,1172818883515830273,
53842,1448732750903603200,63030365,tgit | suits | outlander
53843,1448732750903603200,62857151,
53844,1448705014453526530,1320156317206614016,Brasil
53845,1448705014453526530,1390154077116395522,
53846,1448705014453526530,825103515257339907,"Virginia, USA"
53847,1448705014453526530,1352427106773295104,
53848,1448705014453526530,30980543,"Tampa, FL"
53849,1448705014453526530,1445148882049110017,United States
53850,1448705014453526530,17999649,"Monterrey, Mexico"
53851,1448705014453526530,819711551192055809,United States
53852,1448705014453526530,885649760,"St Cloud, FL"
53853,1448705014453526530,1297822145481826305,
53854,1448705014453526530,1390155641088405506,
53855,1448705014453526530,36234073,
53856,1448705014453526530,725414687240638464,
53857,1448705014453526530,1444712456132173827,"Michigan, USA"
53858,1448705014453526530,163765891,"Oklahoma, USA"
53859,1448705014453526530,756560876778430464,Canada
53860,1448705014453526530,78625447,Singapore
53861,1448705014453526530,1283420270720618497,
53862,1448705014453526530,1400772655138045964,
53863,1448705014453526530,1128605888485449728,
53864,1448705014453526530,103246452,Berk
53865,1448705014453526530,3687522080,"California, USA"
53866,1448705014453526530,757237404,
53867,1448705014453526530,967218847,
53868,1448705014453526530,948404503333683200,
53869,1448705014453526530,1260292359239036928,Taiwan
53870,1448705014453526530,36332025,Tokyo
53871,1448705014453526530,2440938153,
53872,1448705014453526530,2322901370,Tokyo
53873,1448705014453526530,1194967326229069825,Hideaway
53874,1448705014453526530,2570774007,1003100532 V Bank
53875,1448705014453526530,1025835130571698176,"Greater Accra, Ghana"
53876,1448705014453526530,892475864935538688,
53877,1448705014453526530,942900680,"Boca Raton, FL"
53878,1448705014453526530,3888261939,"Florida, USA"
53879,1448705014453526530,778841755,Bedfordshire / Birmingham
53880,1448705014453526530,1448529326245298181,"Ontario, Canada"
53881,1448705014453526530,609880847,"Victoria, British Columbia"
53882,1448705014453526530,1448750266887593984,"Staten Island, NY"
53883,1448705014453526530,803962332317556737,
53884,1448705014453526530,324179141,Canada
53885,1448705014453526530,1232588771515760640,Maldives
53886,1448705014453526530,952985065,"Provo, UT"
53887,1448705014453526530,3087434967,United States
53888,1448705014453526530,1223695461690814464,Canada
53889,1448705014453526530,841403662387806208,
53890,1448705014453526530,810179502,"San Antonio, TX"
53891,1448705014453526530,250425385,
53892,1448705014453526530,806003080135221248,"Riverside, CA"
53893,1448705014453526530,1278510700705374208,"Chennai, India"
53894,1448705014453526530,289119348,"Wisconsin, USA"
53895,1448705014453526530,1196459393673392128,
53896,1448705014453526530,605634179,"Houston, TX"
53897,1448705014453526530,2303472411,
53898,1448705014453526530,1298420477917003777,
53899,1448705014453526530,1269291268028366848,
53900,1448705014453526530,1341079419234836480,
53901,1448705014453526530,18604739,"over there. no, over THERE."
53902,1448705014453526530,1848968112,"New york, but not the city"
53903,1448705014453526530,1416669678634557441,
53904,1448705014453526530,1119489149713518593,"Antioch, CA"
53905,1448705014453526530,19139863,
53906,1448705014453526530,205997028,
53907,1448705014453526530,1444357750402785280,"Santa Catarina, Brasil"
53908,1448705014453526530,247031394,
53909,1448705014453526530,4030734974,
53910,1448705014453526530,1059514611077185538,On your screen 
53911,1448705014453526530,35981452,"Guayaquil, Ecuador"
53912,1448705014453526530,1444740278087266307,
53913,1448705014453526530,24717810,
53914,1448705014453526530,106805986,
53915,1448705014453526530,1096957294183673861,Jersey Girl in VA 
53916,1448705014453526530,876220280531816449,
53917,1448705014453526530,2329071189,
53918,1448705014453526530,1427765197746413570,
53919,1448705014453526530,1670551692,Hong Kong
53920,1448705014453526530,3515604209,"Sacramento, CA"
53921,1448705014453526530,26427890,
53922,1448446272965263361,1320156317206614016,Brasil
53923,1448446272965263361,1390161083235594241,
53924,1448446272965263361,825103515257339907,"Virginia, USA"
53925,1448446272965263361,1374446978625536008,
53926,1448446272965263361,30760948,
53927,1448446272965263361,1450400055668654080,
53928,1448446272965263361,1377297812623388672,Cuba @ University Of Cuba
53929,1448446272965263361,969910207080992768,"Michigan, USA"
53930,1448446272965263361,565789565,LAS VEGAS NV 
53931,1448446272965263361,1445148882049110017,United States
53932,1448446272965263361,1443955172997165068,
53933,1448446272965263361,1330652134052859905,
53934,1448446272965263361,96141042,OHIO/CONNECTICUT 
53935,1448446272965263361,1449574222565560327,
53936,1448446272965263361,74326178,"Chicago, Il"
53937,1448446272965263361,1444712456132173827,"Michigan, USA"
53938,1448446272965263361,1019780508610416642,
53939,1448446272965263361,757237404,
53940,1448446272965263361,892475864935538688,
53941,1448446272965263361,26049841,NY | LA
53942,1448446272965263361,828453155688050688,"Missoula, MT"
53943,1448446272965263361,1286253453224755201,
53944,1448446272965263361,1419102729969061893,NO ROOM 4 HATE❤️‍🔥Noneyaville
53945,1448446272965263361,24547811,"Pomona, CA"
53946,1448446272965263361,1432792845669257224,
53947,1448446272965263361,1441917450111492098,
53948,1448446272965263361,327540743,
53949,1448446272965263361,1441753618575605770,
53950,1448446272965263361,1025835130571698176,"Greater Accra, Ghana"
53951,1448446272965263361,1256270545798205442,
53952,1448446272965263361,1428272202588188681,
53953,1448446272965263361,1427765197746413570,
53954,1448446272965263361,1247938099,
53955,1448446272965263361,1084489661110673408,"Amravati, India"
53956,1448446272965263361,1093854951720321024,"Johannesburg, South Africa"
53957,1448446272965263361,878706202083028992,
53958,1448446272965263361,1900975693,
53959,1448446272965263361,3021596782,"Karachi, Pakistan"
53960,1448446272965263361,1379330127390146562,
53961,1448446272965263361,1278510700705374208,"Chennai, India"
53962,1448446272965263361,2949142601,
53963,1448446272965263361,739298145373327361,Denver CO
53964,1448446272965263361,36332025,Tokyo
53965,1448446272965263361,2329071189,
53966,1448446272965263361,2322901370,Tokyo
53967,1448446272965263361,1328992940312592384,
53968,1448446272965263361,1388287442084577282,"New York, USA"
53969,1448446272965263361,488138365,Some where in Michigan
53970,1448446272965263361,932012561209311232,"Modesto, CA"
53971,1448446272965263361,1341079419234836480,
53972,1448446272965263361,1352471625275469826,
53973,1448446272965263361,934104804321738753,"Phoenix, AZ"
53974,1448446272965263361,1226492046460014593, Canada
53975,1448446272965263361,1260292359239036928,Taiwan
53976,1448446272965263361,1426940846146981888,
53977,1448446272965263361,1281375643817648128,
53978,1448446272965263361,1255573025480601602,
53979,1448446272965263361,1357692709381799937,
53980,1448446272965263361,3316571907,United States
53981,1448446272965263361,299388657,
53982,1448446272965263361,806003080135221248,"Riverside, CA"
53983,1448446272965263361,1369955845094608902,"Makassar, Indonesia"
53984,1448446272965263361,1881402330,"Pineville, Missouri "
53985,1448446272965263361,1306342350608887812,
53986,1448446272965263361,2186827189,"Plainview, TX"
53987,1448446272965263361,607364129,attalla al
53988,1448446272965263361,1340303463251525632,
53989,1448446272965263361,845731784881004545,United States
53990,1448446272965263361,14262590,Road Less Traveled 
53991,1448446272965263361,23026561,"Screwston, Texas"
53992,1448446272965263361,876220280531816449,
53993,1448430988824956930,1320156317206614016,Brasil
53994,1448430988824956930,825103515257339907,"Virginia, USA"
53995,1448430988824956930,30760948,
53996,1448430988824956930,1398967103911202816,"Khonkaen,Thailand"
53997,1448430988824956930,1421140305437286402,"Goodyear, Arizona"
53998,1448430988824956930,969910207080992768,"Michigan, USA"
53999,1448430988824956930,1445148882049110017,United States
54000,1448430988824956930,1330652134052859905,
54001,1448430988824956930,1444712456132173827,"Michigan, USA"
54002,1448430988824956930,1274714779018571783,"Puerto Rico, USA"
54003,1448430988824956930,1241001229,Весь мир 
54004,1448430988824956930,757237404,
54005,1448430988824956930,2246476629,
54006,1448430988824956930,892475864935538688,
54007,1448430988824956930,1446545088163852290,
54008,1448430988824956930,3010509136,
54009,1448430988824956930,1283878360209334273,
54010,1448430988824956930,364251976,
54011,1448430988824956930,1247938099,
54012,1448430988824956930,1447159355837599745,
54013,1448430988824956930,1170688482643271683,where the wild things are
54014,1448430988824956930,725008452,Brasil/Maranhão 
54015,1448430988824956930,1025835130571698176,"Greater Accra, Ghana"
54016,1448430988824956930,1441516961242890244,
54017,1448430988824956930,1428272202588188681,
54018,1448430988824956930,2857720839,
54019,1448430988824956930,878706202083028992,
54020,1448430988824956930,3021596782,"Karachi, Pakistan"
54021,1448430988824956930,1278510700705374208,"Chennai, India"
54022,1448430988824956930,36332025,Tokyo
54023,1448430988824956930,2322901370,Tokyo
54024,1448430988824956930,113729610,saw ac 020419; jb 111116 etc.
54025,1448430988824956930,21012509,PLEASE NO DM’S
54026,1448430988824956930,289992371,Brazil 
54027,1448430988824956930,337627161,Wien
54028,1448430988824956930,932012561209311232,"Modesto, CA"
54029,1448430988824956930,2288818036,
54030,1448430988824956930,767790714,
54031,1448430988824956930,5959952,
54032,1448430988824956930,28934977,in your lub dub
54033,1448430988824956930,54987286,
54034,1448430988824956930,1369955845094608902,"Makassar, Indonesia"
54035,1448430988824956930,834672494,"Fitchburg, WI"
54036,1448430988824956930,735220703906148353,in my own world.
54037,1448430988824956930,876220280531816449,
54038,1448430988824956930,1192909798670508038,
54039,1448430988824956930,233660922,"Northampton, England"
54040,1448430988824956930,1155871982325510145,Boiling Isles 💀🦉✨
54041,1448430988824956930,1253801149221801984,"São Paulo, Brasil 🇧🇷"
54042,1448430988824956930,1275455397428510720,FBI agent 1 // love v logic
54043,1448430988824956930,607364129,attalla al
54044,1448430988824956930,2695061181,milky way galaxy.
54045,1448430988824956930,1149850598667444224,
54046,1448430988824956930,857730366530088960,
54047,1448430988824956930,1223691898533052423,tx | 19
54048,1448430988824956930,847514792684408832,MA
54049,1448430988824956930,1260292359239036928,Taiwan
54050,1448430988824956930,2183065699,Winden - Hawkins
54051,1448430988824956930,2265227667,"Brooklyn, NY (Bed-Stuy)"
54052,1448430988824956930,19486590,Exeter
54053,1448430988824956930,806003080135221248,"Riverside, CA"
54054,1448430988824956930,1255573025480601602,
54055,1448430988824956930,715052251,"Federal Capital Territory, Nig"
54056,1448430988824956930,1418006053430595585,
54057,1448430988824956930,443477313,"Northern Mindanao, Philippines"
54058,1448430988824956930,2355974245,"Anaheim, CA"
54059,1448430988824956930,1212510841578213376,
54060,1448430988824956930,1325642088671830018,
54061,1448430988824956930,388546737,"Media, PA"
54062,1448430988824956930,335964991,UK
54063,1448430988824956930,1421182643375427584,Universal💫
54064,1448430988824956930,1396662965806436359,studying⁷ | she/her ♡
54065,1448430988824956930,1226492046460014593, Canada
54066,1448378846915354628,1320156317206614016,Brasil
54067,1448378846915354628,825103515257339907,"Virginia, USA"
54068,1448378846915354628,30760948,
54069,1448378846915354628,1450400055668654080,
54070,1448378846915354628,969910207080992768,"Michigan, USA"
54071,1448378846915354628,1445148882049110017,United States
54072,1448378846915354628,1449064762617249797,Kraków
54073,1448378846915354628,1444712456132173827,"Michigan, USA"
54074,1448378846915354628,757237404,
54075,1448378846915354628,892475864935538688,
54076,1448378846915354628,301691664,ALL AROUND THE LUDAVERSE
54077,1448378846915354628,1025835130571698176,"Greater Accra, Ghana"
54078,1448378846915354628,1428272202588188681,
54079,1448378846915354628,878706202083028992,
54080,1448378846915354628,1278510700705374208,"Chennai, India"
54081,1448378846915354628,1166252781075861504,
54082,1448378846915354628,1192909798670508038,
54083,1448378846915354628,77925338,PA
54084,1448378846915354628,1369955845094608902,"Makassar, Indonesia"
54085,1448378846915354628,36332025,Tokyo
54086,1448378846915354628,1157188440011747328,
54087,1448378846915354628,1255573025480601602,
54088,1448378846915354628,2322901370,Tokyo
54089,1448378846915354628,1260292359239036928,Taiwan
54090,1448378846915354628,822643016989024258,
54091,1448378846915354628,834672494,"Fitchburg, WI"
54092,1448378846915354628,1444713896363786243,(ShiFT WiTh Me)
54093,1448378846915354628,1155201437640605696,Brasil
54094,1448378846915354628,1247938099,
54095,1448378846915354628,607364129,attalla al
54096,1448378846915354628,2856133189,BRYANT AR/Ark
54097,1448378846915354628,1245714291724091394,
54098,1448378846915354628,1226492046460014593, Canada
54099,1448378846915354628,1204403780462284801,"Louisiana, USA"
54100,1448378846915354628,31186039,"New York, San Diego"
54101,1448378846915354628,1086703621,
54102,1448378846915354628,2186827189,"Plainview, TX"
54103,1448378846915354628,2494850716,
54104,1448378846915354628,1295451168844296192,
54105,1448378846915354628,1419102729969061893,NO ROOM 4 HATE❤️‍🔥Noneyaville
54106,1448378846915354628,355997599,Around
54107,1448378846915354628,1272793902,Thanjavur | Chennai
54108,1448378846915354628,1366228310037004294,
54109,1448378846915354628,2923534360,"Rockford, IL"
54110,1448378846915354628,57988353,"Paris, France"
54111,1448378846915354628,1284843856299732992,Guinée Conakry
54112,1448378846915354628,143873832,
54113,1448378846915354628,1355053569343418368,
54114,1448378846915354628,517057599,"Happy Valley, OR"
54115,1448378846915354628,211194390,Ecuador
54116,1448378846915354628,815456574919602176,
54117,1448378846915354628,806003080135221248,"Riverside, CA"
54118,1448378846915354628,1427765197746413570,
54119,1448378846915354628,876220280531816449,
54120,1448332008090791948,1320156317206614016,Brasil
54121,1448332008090791948,825103515257339907,"Virginia, USA"
54122,1448332008090791948,30760948,
54123,1448332008090791948,1445148882049110017,United States
54124,1448332008090791948,1000190726326685698,lima peru
54125,1448332008090791948,157053660,
54126,1448332008090791948,702733797708595200,George Soros’ basement
54127,1448332008090791948,758706170,"Rescue, CA"
54128,1448332008090791948,757237404,
54129,1448332008090791948,1239970512,PA
54130,1448332008090791948,843103141411393538,
54131,1448332008090791948,995777821069987840,
54132,1448332008090791948,1323965283300601859,
54133,1448332008090791948,1194578420279250944,
54134,1448332008090791948,1441753618575605770,
54135,1448332008090791948,1428272202588188681,
54136,1448332008090791948,1247938099,
54137,1448332008090791948,878706202083028992,
54138,1448332008090791948,1278510700705374208,"Chennai, India"
54139,1448332008090791948,1410488318417063936,
54140,1448332008090791948,1298171684244119552,United States
54141,1448332008090791948,1354296163466244096,
54142,1448332008090791948,831688168357388288,"New York, USA"
54143,1448332008090791948,1076372204,🇮🇳 
54144,1448332008090791948,1438592677847654409,
54145,1448332008090791948,31659206,"Monterrey, NL, MX"
54146,1448332008090791948,1187701871231651841,
54147,1448332008090791948,36332025,Tokyo
54148,1448332008090791948,431982230,
54149,1448332008090791948,893225365505794050,
54150,1448332008090791948,1517242458,
54151,1448332008090791948,2322901370,Tokyo
54152,1448332008090791948,1260292359239036928,Taiwan
54153,1448332008090791948,3071603495,"Michigan, USA"
54154,1448332008090791948,3233854654,
54155,1448332008090791948,1431306198993842180,
54156,1448332008090791948,1155201437640605696,Brasil
54157,1448332008090791948,834672494,"Fitchburg, WI"
54158,1448332008090791948,1373159010,"Toledo, OH"
54159,1448332008090791948,828453155688050688,"Missoula, MT"
54160,1448332008090791948,78155771,"Phoenix, az"
54161,1448332008090791948,1312386139270119424,
54162,1448332008090791948,42409220,"Pretoria, South Africa"
54163,1448332008090791948,3037084724,"California, USA"
54164,1448332008090791948,2915690090,"Ras Al Khaimah, United Arab Emirates"
54165,1448332008090791948,43063148,Way down south.
54166,1448332008090791948,919231967077511168,"Staten Island, NY"
54167,1448332008090791948,2796240325,
54168,1448332008090791948,1025835130571698176,"Greater Accra, Ghana"
54169,1448332008090791948,1054012424,Nevada
54170,1448332008090791948,251275363,
54171,1448332008090791948,1024510691426721798,"Ontario, Canada 🇨🇦"
54172,1448332008090791948,2853764163,"Paris, France"
54173,1448332008090791948,298907413,
54174,1448332008090791948,876220280531816449,
54175,1448332008090791948,1130159619752509440,"Омск, Россия"
54176,1448332008090791948,1226492046460014593, Canada
54177,1448332008090791948,1255573025480601602,
54178,1448332008090791948,4580364254,
54179,1448332008090791948,3316571907,United States
54180,1448332008090791948,168996135,"Penang, Malaysia"
54181,1448332008090791948,953279038138781696,"Nairobi, Kenya"
54182,1448332008090791948,1332585623220334593,"California, MD"
54183,1448332008090791948,1121378803559747584,
54184,1448332008090791948,898637113,Glendale az
54185,1448332008090791948,892475864935538688,
54186,1448332008090791948,3944944565,
54187,1448332008090791948,2551555637,"Brasília, Brasil"
54188,1448332008090791948,436556552,
54189,1448332008090791948,67057735,Brasil
54190,1448332008090791948,726150188943839232,
54191,1448332008090791948,1281375643817648128,
54192,1448332008090791948,720276862824415233,mama ♡
54193,1448332008090791948,1093854951720321024,"Johannesburg, South Africa"
54194,1448332008090791948,5959952,
54195,1448332008090791948,1353180913480261632,"Lancaster, CA"
54196,1448332008090791948,1427765197746413570,
54197,1448332008090791948,918808274765471744,"Cold Lake, Alberta"
54198,1448332008090791948,1213355570033377281,"Lagos, Nigeria"
54199,1448332008090791948,1421312240112656385,Home
54200,1448332008090791948,2494850716,
54201,1448332008090791948,1246523356083638286,
54202,1448332008090791948,607364129,attalla al
54203,1448332008090791948,1172818883515830273,
54204,1448332008090791948,1060988203715436545,
54205,1448332008090791948,1020045323174055936,
54206,1448332008090791948,999765192824238086,"Contoocook, New Hampshire"
54207,1448308961136943107,1320156317206614016,Brasil
54208,1448308961136943107,825103515257339907,"Virginia, USA"
54209,1448308961136943107,1390119263780831235,
54210,1448308961136943107,30760948,
54211,1448308961136943107,1390150980524658688,
54212,1448308961136943107,1445148882049110017,United States
54213,1448308961136943107,2743115770,
54214,1448308961136943107,1444712456132173827,"Michigan, USA"
54215,1448308961136943107,757237404,
54216,1448308961136943107,1428272202588188681,
54217,1448308961136943107,1443228785055186949,
54218,1448308961136943107,878706202083028992,
54219,1448308961136943107,1352471625275469826,
54220,1448308961136943107,954823024456302592,
54221,1448308961136943107,3949717632,
54222,1448308961136943107,790459763402285056,Arima
54223,1448308961136943107,3071603495,"Michigan, USA"
54224,1448308961136943107,1155201437640605696,Brasil
54225,1448308961136943107,4661630220,"Colorado, USA"
54226,1448308961136943107,21410174,London
54227,1448308961136943107,803962332317556737,
54228,1448308961136943107,841403662387806208,
54229,1448308961136943107,1025835130571698176,"Greater Accra, Ghana"
54230,1448308961136943107,876220280531816449,
54231,1448308961136943107,910190256284160001,"Ontario, Canada"
54232,1448308961136943107,1278510700705374208,"Chennai, India"
54233,1448308961136943107,22357075,Halifax
54234,1448308961136943107,1369955845094608902,"Makassar, Indonesia"
54235,1448308961136943107,2982178688,"Bacolod City, Western Visayas"
54236,1448308961136943107,1380908641780391938,Belgium
54237,1448308961136943107,2494850716,
54238,1448308961136943107,1172818883515830273,
54239,1448308961136943107,607364129,attalla al
54240,1448308961136943107,509561504,"Toronto, Ontario"
54241,1448308961136943107,1226492046460014593, Canada
54242,1448308961136943107,3176780884,"London, England"
54243,1448308961136943107,1427765197746413570,
54244,1448308961136943107,554159547,"Lille, France"
54245,1448308961136943107,1900975693,
54246,1448308961136943107,1157188440011747328,
54247,1448308961136943107,17430302,"Dalton, GA"
54248,1448308961136943107,1229347405,
54249,1448308961136943107,765711392494219264,
54250,1448308961136943107,806003080135221248,"Riverside, CA"
54251,1448308961136943107,1260292359239036928,Taiwan
54252,1448308961136943107,1377297812623388672,Cuba @ University Of Cuba
54253,1448308961136943107,854932596,"Sarasota, FL"
54254,1448013971496128514,1320156317206614016,Brasil
54255,1448013971496128514,347526203,"Twinsburg, ohio"
54256,1448013971496128514,30760948,
54257,1448013971496128514,1445148882049110017,United States
54258,1448013971496128514,1025019841,United States
54259,1448013971496128514,1420097588481626115,"Anna, TX"
54260,1448013971496128514,1147251058206527488,Tunisia
54261,1448013971496128514,1428272202588188681,
54262,1448013971496128514,1421956491221819406,
54263,1448013971496128514,919823659534925825,
54264,1448013971496128514,1121672901072015361,
54265,1448013971496128514,592696259,"Fort Payne, AL"
54266,1448013971496128514,1289035031235702784,
54267,1448013971496128514,3071603495,"Michigan, USA"
54268,1448013971496128514,1121720637116932096,Yau Tsim Mong District
54269,1448013971496128514,1046282733293453312,
54270,1448013971496128514,1025835130571698176,"Greater Accra, Ghana"
54271,1448013971496128514,1059526948639125506,"Westview, NJ"
54272,1448013971496128514,892475864935538688,
54273,1448013971496128514,921270101248053248,
54274,1448013971496128514,1278510700705374208,"Chennai, India"
54275,1448013971496128514,4712927456,
54276,1448013971496128514,3597084616,
54277,1448013971496128514,1369206391135760385,Odisha
54278,1448013971496128514,1345521844015788032,
54279,1448013971496128514,509561504,"Toronto, Ontario"
54280,1448013971496128514,39781111,
54281,1448013971496128514,967218847,
54282,1448013971496128514,1444737545456308225,
54283,1448013971496128514,1250965079899598850,
54284,1448013971496128514,1346618752134164481,Oslo Norway
54285,1448013971496128514,554159547,"Lille, France"
54286,1448013971496128514,237587996,
54287,1448013971496128514,757237404,
54288,1448013971496128514,2570774007,1003100532 V Bank
54289,1448013971496128514,1377297812623388672,Cuba @ University Of Cuba
54290,1448013971496128514,1369955845094608902,"Makassar, Indonesia"
54291,1448013971496128514,1370490469889761291,
54292,1448013971496128514,1432423476271403011,Over Here
54293,1448013971496128514,1370506783857463304,
54294,1448013971496128514,4149004933,"Los Angeles, CA"
54295,1448013971496128514,36332025,Tokyo
54296,1448013971496128514,834672494,"Fitchburg, WI"
54297,1448013971496128514,1260292359239036928,Taiwan
54298,1448013971496128514,2322901370,Tokyo
54299,1448013971496128514,845731784881004545,United States
54300,1448013971496128514,342328807,St louis
54301,1448013971496128514,1355053569343418368,
54302,1448013971496128514,3176780884,"London, England"
54303,1448013971496128514,1417622440197431298,
54304,1448013971496128514,2739877111,
54305,1448013971496128514,39588121,Below the Mason-Dixon line 
54306,1448013971496128514,1414766677577850886,
54307,1448013971496128514,977196816,
54308,1448013971496128514,216256429,
54309,1448013971496128514,5959952,
54310,1448013971496128514,1226492046460014593, Canada
54311,1448013971496128514,1645630904,
54312,1448013971496128514,1470883364,"Pennsylvania, USA"
54313,1448013971496128514,52301149,
54314,1448013971496128514,1416977244749193218,MI
54315,1448013971496128514,4029084199,
54316,1448013971496128514,1030134987528519680,Anywhere God Is
54317,1448013971496128514,457031431,Phoenix
54318,1448013971496128514,1142399371981533184,
54319,1448013971496128514,825103515257339907,"Virginia, USA"
54320,1448013971496128514,1051966461575614465,🇺🇸🌎🌺🌺
54321,1448013971496128514,1157188440011747328,
54322,1448013971496128514,493642020,Instagram: @toliveanddateinla
54323,1448013971496128514,1248408580455387136,
54324,1448013971496128514,2539696290,
54325,1448013971496128514,806003080135221248,"Riverside, CA"
54326,1448013971496128514,1157389209218498563,Earth
54327,1448013971496128514,181091404,
54328,1448013971496128514,2159922709,"San Antonio, TX"
54329,1448013971496128514,1281375643817648128,
54330,1448013971496128514,1421727675668905985,
54331,1448013971496128514,927797698459205632,around the world
54332,1448013971496128514,2949142601,
54333,1448013971496128514,1427765197746413570,
54334,1448013971496128514,1247938099,
54335,1448013971496128514,766115225678520321,"California, USA"
54336,1448013971496128514,808796699414163460,"Tampa, FL"
54337,1448013971496128514,1225864508905750528,"Heart Lake 167, Alberta"
54338,1448013971496128514,1447602512652087302,"Peshawar, Pakistan"
54339,1448013971496128514,883606262931492864,Kisumu
54340,1448013971496128514,2494850716,
54341,1448013971496128514,82476692,"Denver, CO"
54342,1448013971496128514,1103009152148926464,"Oceana, WV"
54343,1448013971496128514,364290292,
54344,1448013971496128514,607364129,attalla al
54345,1447991727571156997,1320156317206614016,Brasil
54346,1447991727571156997,1203786626037682178,
54347,1447991727571156997,1420344377956835330,Canada
54348,1447991727571156997,30760948,
54349,1447991727571156997,4230889643,
54350,1447991727571156997,969910207080992768,"Michigan, USA"
54351,1447991727571156997,1445148882049110017,United States
54352,1447991727571156997,1427769749790994432,
54353,1447991727571156997,1446545088163852290,
54354,1447991727571156997,1059823098906632192,"Karnataka , lndia"
54355,1447991727571156997,1428272202588188681,
54356,1447991727571156997,1366480830810517511,
54357,1447991727571156997,1401405435119292417,
54358,1447991727571156997,1350926660070240259,"Detroit, MI"
54359,1447991727571156997,841403662387806208,
54360,1447991727571156997,1025835130571698176,"Greater Accra, Ghana"
54361,1447991727571156997,1061317838395174912,
54362,1447991727571156997,892475864935538688,
54363,1447991727571156997,1278510700705374208,"Chennai, India"
54364,1447991727571156997,1345521844015788032,
54365,1447991727571156997,1327916220927021056,All over the world
54366,1447991727571156997,2199686772,
54367,1447991727571156997,940951044971937794,"Bali, Indonesia"
54368,1447991727571156997,467644299,"Hamburg, Germany"
54369,1447991727571156997,1153311316595105792,
54370,1447991727571156997,1250965079899598850,
54371,1447991727571156997,803962332317556737,
54372,1447991727571156997,1346618752134164481,Oslo Norway
54373,1447991727571156997,554159547,"Lille, France"
54374,1447991727571156997,30961526,Southeast Michigan
54375,1447991727571156997,1292712180979294208,
54376,1447991727571156997,2582439872,Driver
54377,1447991727571156997,757237404,
54378,1447991727571156997,509561504,"Toronto, Ontario"
54379,1447991727571156997,1377297812623388672,Cuba @ University Of Cuba
54380,1447991727571156997,1369955845094608902,"Makassar, Indonesia"
54381,1447991727571156997,1019780508610416642,
54382,1447991727571156997,4149004933,"Los Angeles, CA"
54383,1447991727571156997,36332025,Tokyo
54384,1447991727571156997,2933072261,
