tweet_id,retweeter_id,retweeter_location
1447991727571156997,1432116541,United States
1447991727571156997,4742660597,Netherlands
1447991727571156997,361035775,Cameroon
1447991727571156997,1131797165955796992,Kenya
1447991727571156997,24498128,Japan
1447991727571156997,854932596,United States
1447976266460635136,144548214,United States
1447976266460635136,1025835130571698176,Ghana
1447976266460635136,788253182,United States
1447976266460635136,554159547,France
1447976266460635136,1377297812623388672,Cuba
1447976266460635136,1369955845094608902,Indonesia
1447976266460635136,36332025,Japan
1447976266460635136,1138416104,United States
1447976266460635136,1201928145915527170,Philippines
1447976266460635136,1260292359239036928,Taiwan
1447976266460635136,2322901370,Japan
1447976266460635136,975228996,United States
1447976266460635136,883972770,United States
1447976266460635136,40594569,United States
1447976266460635136,2988550133,United States
1447976266460635136,3295779902,United States
1447976266460635136,2459851813,United States
1447976266460635136,825103515257339907,United States
1447976266460635136,2430527370,United States
1447976266460635136,1304972430788628480,India
1447976266460635136,1094733690976890880,United States
1447976266460635136,4661630220,United States
1447976266460635136,1204403780462284801,United States
1447976266460635136,1226492046460014593,Canada
1447976266460635136,23346780,United States
1447976266460635136,543434301,Taiwan
1447976266460635136,244613644,United States
1447976266460635136,854932596,United States
1447976266460635136,33825111,Canada
1447976266460635136,1035521894789853185,Poland
1447976266460635136,3220801485,United Kingdom
1447976266460635136,2582439872,Australia
1447976266460635136,346837448,United States
1447976266460635136,1278510700705374208,India
1447976266460635136,607364129,United States
1447976266460635136,489057924,United States
1447976266460635136,1133390829190561793,Canada
1447976266460635136,2191436312,United States
1447976266460635136,1470883364,United States
1447976266460635136,28626312,United States
1447976266460635136,1231830001604939777,Australia
1447688119797518336,2903828219,Cameroon
1447688119797518336,2320638699,South Africa
1447688119797518336,1025835130571698176,Ghana
1447688119797518336,1068516112642400258,India
1447688119797518336,1377297812623388672,Cuba
1447688119797518336,825103515257339907,United States
1447688119797518336,964871477920182272,India
1447688119797518336,701325884137967617,India
1447688119797518336,1194967326229069825,United States
1447688119797518336,1414573779200614408,Nepal
1447688119797518336,1278510700705374208,India
1447688119797518336,1217642567715573762,Philippines
1447688119797518336,1435575936255025154,United States
1447688119797518336,3021596782,Pakistan
1447688119797518336,1441669150615605251,Sweden
1447688119797518336,883509264123297793,Nigeria
1447688119797518336,927725492,Germany
1447688119797518336,797094763526692864,Nepal
1447688119797518336,78155771,United States
1447688119797518336,396855031,South Africa
1447688119797518336,1369955845094608902,Indonesia
1447688119797518336,438346894,Malaysia
1447688119797518336,181461591,Saint Lucia
1447688119797518336,36332025,Japan
1447688119797518336,1260292359239036928,Taiwan
1447688119797518336,2322901370,Japan
1447688119797518336,834672494,United States
1447688119797518336,2354465522,United States
1447688119797518336,1226492046460014593,Canada
1447688119797518336,607364129,United States
1447688119797518336,806003080135221248,United States
1447688119797518336,1944660307,United States
1447688119797518336,23026561,United States
1447688119797518336,1307724936333660160,Iraq
1447688119797518336,1353218281684029440,Canada
1447688119797518336,2386977222,Australia
1447688119797518336,389525657,Ghana
1447663138518667266,149866367,France
1447663138518667266,1025835130571698176,Ghana
1447663138518667266,1153316210458497025,United States
1447663138518667266,1204403780462284801,United States
1447663138518667266,3136588872,Ghana
1447663138518667266,1308777483622383617,Yemen
1447663138518667266,1194967326229069825,United States
1447663138518667266,1278510700705374208,India
1447663138518667266,1332003312179277827,United States
1447663138518667266,1385367055180910593,Brazil
1447663138518667266,1244550328198062082,South Africa
1447663138518667266,906572574661808128,Australia
1447663138518667266,1209258074,United States
1447663138518667266,1178017066747609091,Saint Lucia
1447663138518667266,570625396,United States
1447663138518667266,4149004933,United States
1447663138518667266,1157589554699878401,France
1447663138518667266,446496868,United States
1447663138518667266,1411936719297863685,Philippines
1447663138518667266,565101231,United States
1447663138518667266,999765192824238086,United States
1447663138518667266,1393837251499642880,Nigeria
1447663138518667266,1378732643693568001,United States
1447663138518667266,1369955845094608902,Indonesia
1447663138518667266,1264677074037551106,United States
1447663138518667266,1144335396693786624,Georgia
1447663138518667266,1372493950863302659,Italy
1447663138518667266,178252632,Peru
1447663138518667266,1226489495891124225,Cameroon
1447663138518667266,1239382633550942208,United States
1447663138518667266,1300891428479012866,Australia
1447663138518667266,1386229306658000903,United States
1447663138518667266,36332025,Japan
1447663138518667266,1260292359239036928,Taiwan
1447663138518667266,996708028555538433,Philippines
1447663138518667266,2322901370,Japan
1447663138518667266,1233999565096996864,Italy
1447650475352883201,1025835130571698176,Ghana
1447650475352883201,4402443314,United States
1447650475352883201,1204403780462284801,United States
1447650475352883201,858296349074235392,United States
1447650475352883201,1278510700705374208,India
1447650475352883201,927725492,Germany
1447650475352883201,183005154,United Kingdom
1447650475352883201,1369955845094608902,Indonesia
1447650475352883201,36332025,Japan
1447650475352883201,1260292359239036928,Taiwan
1447650475352883201,1353218281684029440,Canada
1447650475352883201,2322901370,Japan
1447650475352883201,834672494,United States
1447650475352883201,2582439872,Australia
1447650475352883201,825103515257339907,United States
1447650475352883201,1277999577010823169,India
1447650475352883201,1239426002016600064,India
1447650475352883201,1380908641780391938,Belgium
1447650475352883201,934373196312338433,United States
1447650475352883201,1226492046460014593,Canada
1447650475352883201,820879792660762624,United States
1447650475352883201,1104795055603167232,Canada
1447650475352883201,704771555470012417,Iceland
1447650475352883201,607364129,United States
1447650475352883201,806003080135221248,United States
1447650475352883201,766076063038537730,Japan
1447650475352883201,147446901,United States
1447650475352883201,211194390,Ecuador
1447614992904175616,25500069,United States
1447614992904175616,1377297812623388672,Cuba
1447614992904175616,410327538,United States
1447614992904175616,1194967326229069825,United States
1447614992904175616,2821395707,Canada
1447614992904175616,1048383209589936128,United States
1447614992904175616,36332025,Japan
1447614992904175616,1260292359239036928,Taiwan
1447614992904175616,1353218281684029440,Canada
1447614992904175616,2322901370,Japan
1447614992904175616,778841755,United States
1447614992904175616,825103515257339907,United States
1447614992904175616,1278510700705374208,India
1447614992904175616,1372057079934902283,United States
1447614992904175616,3176780884,United Kingdom
1447614992904175616,554159547,France
1447614992904175616,1369955845094608902,Indonesia
1447614992904175616,2172990199,Canada
1447614992904175616,1204403780462284801,United States
1447614992904175616,806003080135221248,United States
1447614992904175616,211194390,Ecuador
1447614992904175616,834672494,United States
1447614992904175616,607364129,United States
1447614992904175616,1226492046460014593,Canada
1447603767549911040,704771555470012417,Iceland
1447598867994734592,149866367,France
1447598867994734592,1025835130571698176,Ghana
1447598867994734592,759638625726320645,India
1447598867994734592,1440491305927266305,United States
1447598867994734592,2961383511,United States
1447598867994734592,825103515257339907,United States
1447598867994734592,158839487,United States
1447598867994734592,1380852727069036546,Philippines
1447598867994734592,781395128,United States
1447598867994734592,1955839584,United States
1447598867994734592,56727283,United Kingdom
1447598867994734592,979935741168951296,United States
1447598867994734592,183005154,United Kingdom
1447598867994734592,1206059925341904897,United States
1447598867994734592,771275512698331136,France
1447598867994734592,2159922709,United States
1447598867994734592,1938431948,United States
1447598867994734592,36332025,Japan
1447598867994734592,28236386,United States
1447598867994734592,1353218281684029440,Canada
1447598867994734592,1239737530683187200,United States
1447598867994734592,1444112535926415362,Philippines
1447598867994734592,2211125476,United States
1447598867994734592,2322901370,Japan
1447598867994734592,711969487784816641,United States
1447598867994734592,1445804106401132544,United States
1447598867994734592,1325364401944162304,United States
1447598867994734592,1959085874,United States
1447598867994734592,1171944227925684224,Canada
1447598867994734592,886027133038075904,United States
1447598867994734592,633889741,United States
1447598867994734592,715375648550703104,United States
1447598867994734592,827835475,United States
1447598867994734592,1249619539425296386,Philippines
1447598867994734592,1958059544,United States
1447598867994734592,119372241,Philippines
1447598867994734592,395790313,United Kingdom
1447598867994734592,3201401032,Canada
1447598867994734592,41870339,United States
1447598867994734592,2511428948,United States
1447598867994734592,506740019,Australia
1447373330533683201,1270275658309042178,United States
1447373330533683201,1661118774,Suriname
1447373330533683201,2881908775,India
1447373330533683201,1383506675982766080,Russia
1447373330533683201,1436614244548575232,India
1447373330533683201,48002538,United States
1447373330533683201,1274002395110846464,Philippines
1447373330533683201,1433344734819278852,India
1447373330533683201,323009133,United States
1447373330533683201,149866367,France
1447373330533683201,1354866668267327494,France
1447373330533683201,1059823098906632192,India
1447373330533683201,1032075395787632640,United States
1447373330533683201,1407944936041840649,Brunei
1447373330533683201,2526462032,United States
1447373330533683201,381186665,United States
1447373330533683201,4855050484,United States
1447373330533683201,1025835130571698176,Ghana
1447373330533683201,1029051974719864837,Mexico
1447373330533683201,1312555580586774528,Indonesia
1447373330533683201,2478867330,United States
1447373330533683201,1058172184307425280,United States
1447373330533683201,19051248,United States
1447373330533683201,825103515257339907,United States
1447373330533683201,65139633,United States
1447373330533683201,186433452,United Arab Emirates
1447373330533683201,720897204,United States
1447373330533683201,1256264026755129352,United States
1447373330533683201,2998378030,United States
1447373330533683201,900458486835937282,Cameroon
1447373330533683201,792765198750912513,United States
1447373330533683201,108006309,India
1447373330533683201,1121708629734895620,Kenya
1447373330533683201,927725492,Germany
1447373330533683201,260107995,United States
1447373330533683201,913356361504837632,Kenya
1447373330533683201,483335889,United States
1447241116416315395,2519609866,Cameroon
1447241116416315395,969910207080992768,United States
1447241116416315395,149866367,France
1447241116416315395,1025835130571698176,Ghana
1447241116416315395,1377297812623388672,Cuba
1447241116416315395,4402443314,United States
1447241116416315395,864995451279462400,Germany
1447241116416315395,43961111,United States
1447241116416315395,825103515257339907,United States
1447241116416315395,443634365,Canada
1447241116416315395,1255197673,United States
1447241116416315395,486057278,United States
1447241116416315395,2649400482,United States
1447241116416315395,1194967326229069825,United States
1447241116416315395,1369955845094608902,Indonesia
1447241116416315395,806003080135221248,United States
1447241116416315395,1260292359239036928,Taiwan
1447241116416315395,36332025,Japan
1447241116416315395,2322901370,Japan
1447241116416315395,32193307,United States
1447241116416315395,3221671752,United States
1447241116416315395,3264920857,United States
1447241116416315395,20641995,United States
1447241116416315395,834672494,United States
1447241116416315395,607364129,United States
1447241116416315395,1278510700705374208,India
1447241116416315395,4149004933,United States
1447241116416315395,1226492046460014593,Canada
1447241116416315395,554159547,France
1447241116416315395,1204403780462284801,United States
1447241116416315395,24498128,Japan
1447241116416315395,2186827189,United States
1447241116416315395,45890260,United States
1447241116416315395,897416904272261120,Philippines
1447241116416315395,147446901,United States
1447241116416315395,3176780884,United Kingdom
1446634472418336770,1025835130571698176,Ghana
1446634472418336770,1377297812623388672,Cuba
1446634472418336770,825103515257339907,United States
1446634472418336770,1150633947543420930,India
1446634472418336770,1278510700705374208,India
1446634472418336770,1204403780462284801,United States
1446634472418336770,600559292,United States
1446634472418336770,1421140305437286402,United States
1446634472418336770,78155771,United States
1446634472418336770,1346618752134164481,Norway
1446634472418336770,74456168,United States
1446634472418336770,4149004933,United States
1446634472418336770,36332025,Japan
1446634472418336770,2322901370,Japan
1446634472418336770,554159547,France
1446634472418336770,806003080135221248,United States
1446634472418336770,1369955845094608902,Indonesia
1446634472418336770,1260292359239036928,Taiwan
1446634472418336770,1226492046460014593,Canada
1446634472418336770,2266893956,United States
1446634472418336770,1443117244809023489,United States
1446634472418336770,314367994,United States
1446634472418336770,1353180913480261632,United States
1446634472418336770,2186827189,United States
1446634472418336770,607364129,United States
1446634472418336770,3176780884,United Kingdom
1446634472418336770,1303105529892364289,United States
1446634472418336770,704771555470012417,Iceland
1446556690577387524,969910207080992768,United States
1446556690577387524,1377297812623388672,Cuba
1446556690577387524,825103515257339907,United States
1446556690577387524,30007936,United States
1446556690577387524,1278510700705374208,India
1446556690577387524,1204403780462284801,United States
1446556690577387524,547911587,Cameroon
1446556690577387524,1346618752134164481,Norway
1446556690577387524,1254534526560321536,India
1446556690577387524,1086606275113373698,United States
1446556690577387524,1194967326229069825,United States
1446556690577387524,4149004933,United States
1446556690577387524,1421140305437286402,United States
1446556690577387524,806003080135221248,United States
1446556690577387524,1369955845094608902,Indonesia
1446556690577387524,1260292359239036928,Taiwan
1446556690577387524,36332025,Japan
1446556690577387524,78155771,United States
1446556690577387524,2322901370,Japan
1446556690577387524,1226492046460014593,Canada
1446556690577387524,3176780884,United Kingdom
1446556690577387524,2856133189,United States
1446556690577387524,607364129,United States
1446556690577387524,932012561209311232,United States
1446556690577387524,1362135192144592911,Uganda
1446556690577387524,759394642886586368,Australia
1446556690577387524,1326928866921865216,Uganda
1446529915499601923,814062841,Brazil
1446529915499601923,623165920,United States
1446529915499601923,1359281143,Finland
1446529915499601923,1061068077138370560,Ukraine
1446529915499601923,120449901,Thailand
1446529915499601923,63224640,United States
1446529915499601923,100876567,Cameroon
1446529915499601923,193370624,Canada
1446529915499601923,1104675950,Colombia
1446529915499601923,74618604,United States
1446529915499601923,191275900,New Zealand
1446529915499601923,1377297812623388672,Cuba
1446529915499601923,33026325,United States
1446529915499601923,84799557,Cameroon
1446529915499601923,825103515257339907,United States
1446529915499601923,88847706,United States
1446529915499601923,1184194728377700352,Belarus
1446529915499601923,64544733,United States
1446529915499601923,1202061763,Finland
1446529915499601923,1221539759253749762,Russia
1446529915499601923,1451347058,United Kingdom
1446529915499601923,1412508067263127554,United States
1446529915499601923,3892307595,United States
1446529915499601923,710385018464559104,United States
1446529915499601923,1204403780462284801,United States
1446529915499601923,1223764926,United States
1446529915499601923,1034646536800456705,Ghana
1446529915499601923,705590678122852352,Austria
1446529915499601923,707564361389182977,Thailand
1446529915499601923,368489538,United States
1446529915499601923,2242234376,Cameroon
1446529915499601923,567587163,Russia
1446529915499601923,22880767,Japan
1446529915499601923,802601915531939840,United States
1446529915499601923,234381344,Portugal
1446529915499601923,1223897391176142848,Japan
1446529915499601923,64335872,United States
1446529915499601923,247656679,Australia
1446529915499601923,394932028,United States
1446248833751523329,1377297812623388672,Cuba
1446248833751523329,825103515257339907,United States
1446248833751523329,1086606275113373698,United States
1446248833751523329,1047502758125785089,Singapore
1446248833751523329,1955839584,United States
1446248833751523329,932012561209311232,United States
1446248833751523329,1366248278765957126,Canada
1446248833751523329,1204403780462284801,United States
1446248833751523329,1278510700705374208,India
1446248833751523329,1421140305437286402,United States
1446248833751523329,2923534360,United States
1446248833751523329,1197113529331048448,United States
1446248833751523329,4149004933,United States
1446248833751523329,1230564116185534468,Turkey
1446248833751523329,554159547,France
1446248833751523329,187017138,United States
1446248833751523329,1369955845094608902,Indonesia
1446248833751523329,1336017264605335553,United States
1446248833751523329,36332025,Japan
1446248833751523329,1260292359239036928,Taiwan
1446248833751523329,919231967077511168,United States
1446248833751523329,2322901370,Japan
1446248833751523329,806003080135221248,United States
1446248833751523329,607364129,United States
1446248833751523329,2582439872,Australia
1446248833751523329,1226492046460014593,Canada
1446248833751523329,704771555470012417,Iceland
1446248833751523329,1436582086073372672,United States
1446248833751523329,24498128,Japan
1446248833751523329,53540257,United States
1446218846658969610,889226453350592512,Belgium
1446218846658969610,1377297812623388672,Cuba
1446218846658969610,825103515257339907,United States
1446218846658969610,1444712456132173827,United States
1446218846658969610,191216539,United Kingdom
1446218846658969610,122950948,United States
1446218846658969610,1204403780462284801,United States
1446218846658969610,1278510700705374208,India
1446218846658969610,4374207192,Japan
1446218846658969610,554159547,France
1446218846658969610,1169491243430117376,United States
1446218846658969610,1369955845094608902,Indonesia
1446218846658969610,36332025,Japan
1446218846658969610,1260292359239036928,Taiwan
1446218846658969610,2322901370,Japan
1446218846658969610,932012561209311232,United States
1446218846658969610,806003080135221248,United States
1446218846658969610,40633972,India
1446218846658969610,820879792660762624,United States
1446218846658969610,607364129,United States
1446218846658969610,1226492046460014593,Canada
1446218846658969610,3378862858,United States
1446218846658969610,1386591281703424001,United States
1446218846658969610,1380937293771460613,United States
1446202744658796544,1443954085728645121,United States
1446202744658796544,1458843726395101187,United States
1446202744658796544,1408317222993338370,Cameroon
1446202744658796544,1063048244434030595,Canada
1446202744658796544,1268527940586950657,United Kingdom
1446202744658796544,998625956582617088,South Africa
1446202744658796544,1429019645994930178,United States
1446202744658796544,1172543597217890304,Australia
1446202744658796544,377495953,United States
1446202744658796544,440295271,United States
1446202744658796544,1446485931297366017,United States
1446202744658796544,1377297812623388672,Cuba
1446202744658796544,825103515257339907,United States
1446202744658796544,115126320,United States
1446202744658796544,797171864,United States
1446202744658796544,35609594,United States
1446202744658796544,1182523773548924928,United States
1446202744658796544,149866367,France
1446202744658796544,975039047725875201,United States
1446202744658796544,1086606275113373698,United States
1446202744658796544,1047502758125785089,Singapore
1446202744658796544,944259985600520192,India
1446202744658796544,859784085618778112,United States
1446202744658796544,107145288,United States
1446202744658796544,1316166357772308481,United States
1446202744658796544,218189393,Norway
1446202744658796544,769589203181068288,Philippines
1446202744658796544,46139343,United States
1446175097761394688,1377297812623388672,Cuba
1446175097761394688,825103515257339907,United States
1446175097761394688,149866367,France
1446175097761394688,1047502758125785089,Singapore
1446175097761394688,1278510700705374208,India
1446175097761394688,1421140305437286402,United States
1446175097761394688,1304972430788628480,India
1446175097761394688,554159547,France
1446175097761394688,4149004933,United States
1446175097761394688,1369955845094608902,Indonesia
1446175097761394688,36332025,Japan
1446175097761394688,839779903314669570,United States
1446175097761394688,1260292359239036928,Taiwan
1446175097761394688,779910552,Philippines
1446175097761394688,2322901370,Japan
1446175097761394688,932012561209311232,United States
1446175097761394688,356570047,Brazil
1446175097761394688,3037084724,United States
1446175097761394688,137794758,United States
1446175097761394688,1086606275113373698,United States
1446175097761394688,2856133189,United States
1446175097761394688,1059015005109211136,India
1446175097761394688,2534824300,Ghana
1446175097761394688,889191027814412289,United States
1446175097761394688,930206418250190848,Saudi Arabia
1446175097761394688,1248991731493810183,Democratic Republic of the Congo
1446175097761394688,1380908641780391938,Belgium
1446175097761394688,806003080135221248,United States
1446175097761394688,2814630924,Nepal
1446175097761394688,1969237411,United States
1446175097761394688,1219605913,India
1446175097761394688,381921341,United States
1446175097761394688,607364129,United States
1446175097761394688,1432116541,United States
1446175097761394688,1226492046460014593,Canada
1446175097761394688,1344599162822787072,Canada
1446175097761394688,2582439872,Australia
1446175097761394688,1441013556351275008,United States
1446175097761394688,1204403780462284801,United States
1445889562924896266,310487589,United States
1445889562924896266,1377297812623388672,Cuba
1445889562924896266,2886327439,United States
1445889562924896266,149866367,France
1445889562924896266,4661630220,United States
1445889562924896266,1204403780462284801,United States
1445889562924896266,2582439872,Australia
1445889562924896266,22357075,United States
1445889562924896266,328426658,India
1445889562924896266,2814630924,Nepal
1445889562924896266,1278510700705374208,India
1445889562924896266,1194967326229069825,United States
1445889562924896266,989158941581070337,United States
1445889562924896266,800469960,United States
1445889562924896266,1342669196,United States
1445889562924896266,2914527566,United States
1445889562924896266,554159547,France
1445889562924896266,4149004933,United States
1445889562924896266,1054456836437540865,United States
1445889562924896266,263870573,Brazil
1445889562924896266,2900204559,United States
1445889562924896266,4402443314,United States
1445889562924896266,3247067717,United States
1445889562924896266,1383576581419925504,United States
1445889562924896266,285882205,South Africa
1445889562924896266,28695188,Canada
1445889562924896266,1260292359239036928,Taiwan
1445889562924896266,166125508,United States
1445889562924896266,1226492046460014593,Canada
1445889562924896266,36332025,Japan
1445889562924896266,720474790792982528,United States
1445889562924896266,1416547391788957696,Cuba
1445889562924896266,802513795,Saint Lucia
1445889562924896266,1286859461693444097,United Kingdom
1445889562924896266,2485401826,Egypt
1445889562924896266,2322901370,Japan
1445832001580240898,1113475669793570816,United States
1445832001580240898,1377297812623388672,Cuba
1445832001580240898,825103515257339907,United States
1445832001580240898,149866367,France
1445832001580240898,1047502758125785089,Singapore
1445832001580240898,122950948,United States
1445832001580240898,1104890860544684033,United States
1445832001580240898,338070697,United States
1445832001580240898,1086606275113373698,United States
1445832001580240898,1278510700705374208,India
1445832001580240898,1402583970181652485,Japan
1445832001580240898,104595238,India
1445832001580240898,1230564116185534468,Turkey
1445832001580240898,554159547,France
1445832001580240898,4149004933,United States
1445832001580240898,108006309,India
1445832001580240898,2914527566,United States
1445832001580240898,932012561209311232,United States
1445832001580240898,1194967326229069825,United States
1445832001580240898,25566380,United States
1445832001580240898,2870645214,Singapore
1445832001580240898,2950862844,Spain
1445832001580240898,463787761,India
1445832001580240898,66968414,Turkey
1445832001580240898,224328921,United States
1445832001580240898,1260292359239036928,Taiwan
1445832001580240898,36332025,Japan
1445832001580240898,3403943357,United States
1445832001580240898,2322901370,Japan
1445832001580240898,42740163,Russia
1445832001580240898,2750366214,Brazil
1445832001580240898,828453155688050688,United States
1445811080299646978,825103515257339907,United States
1445811080299646978,149866367,France
1445811080299646978,14245232,United States
1445811080299646978,1204403780462284801,United States
1445811080299646978,2654611490,United States
1445811080299646978,1346618752134164481,Norway
1445811080299646978,1278510700705374208,India
1445811080299646978,169300271,Cameroon
1445811080299646978,1230564116185534468,Turkey
1445811080299646978,27905984,United States
1445811080299646978,1436806873425055747,United States
1445811080299646978,826504726384553984,United States
1445811080299646978,740930756659253248,United States
1445811080299646978,1422698420,Australia
1445811080299646978,554159547,France
1445811080299646978,36894584,United States
1445811080299646978,4149004933,United States
1445811080299646978,227872972,United States
1445811080299646978,338966368,South Africa
1445811080299646978,285338269,United States
1445811080299646978,1260292359239036928,Taiwan
1445811080299646978,1421140305437286402,United States
1445811080299646978,36332025,Japan
1445811080299646978,2322901370,Japan
1445811080299646978,1201962502147497987,Russia
1445811080299646978,828453155688050688,United States
1445811080299646978,1434994541858283533,Canada
1445811080299646978,1083411577502617600,Ireland
1445811080299646978,70858251,United States
1445811080299646978,19598120,United States
1445811080299646978,1226492046460014593,Canada
1445811080299646978,430181234,United Kingdom
1445811080299646978,78155771,United States
1445811080299646978,406581373,France
1445811080299646978,1144365315318525952,United States
1445811080299646978,2950862844,Spain
1445470676287037444,825103515257339907,United States
1445470676287037444,1377297812623388672,Cuba
1445470676287037444,149866367,France
1445470676287037444,1047502758125785089,Singapore
1445470676287037444,1346618752134164481,Norway
1445470676287037444,489374172,Italy
1445470676287037444,4149004933,United States
1445470676287037444,5911362,United States
1445470676287037444,1286859461693444097,United Kingdom
1445470676287037444,4815222941,United States
1445470676287037444,3687522080,United States
1445470676287037444,1278510700705374208,India
1445470676287037444,98116207,Maldives
1445470676287037444,4876979115,India
1445470676287037444,3300658463,United Kingdom
1445470676287037444,554159547,France
1445470676287037444,181906915,Japan
1445470676287037444,36332025,Japan
1445470676287037444,2322901370,Japan
1445470676287037444,78155771,United States
1445470676287037444,2923534360,United States
1445470676287037444,1380908641780391938,Belgium
1445470676287037444,1422466903642157058,Egypt
1445470676287037444,2582439872,Australia
1445470676287037444,863199111759228928,United States
1445470676287037444,1160557961720291334,Nigeria
1445470676287037444,1430361,Romania
1445470676287037444,65144004,Mexico
1445470676287037444,3374611519,Kenya
1445470676287037444,1859738694,India
1445470676287037444,2915690090,United Arab Emirates
1445470676287037444,521705483,United States
1445470676287037444,2927746524,United States
1445470676287037444,806003080135221248,United States
1445470676287037444,56917553,United States
1445470676287037444,1159014867887636481,South Africa
1445470676287037444,607364129,United States
1445470676287037444,1260292359239036928,Taiwan
1445470676287037444,635136652,Mexico
1445470676287037444,1226492046460014593,Canada
1445470676287037444,3708865336,France
1445470676287037444,1204403780462284801,United States
1445454163643494404,234206080,Mexico
1445454163643494404,825103515257339907,United States
1445454163643494404,149866367,France
1445454163643494404,929382250474598400,United States
1445454163643494404,1047502758125785089,Singapore
1445454163643494404,909985409358278656,Mexico
1445454163643494404,175772030,United States
1445454163643494404,781395128,United States
1445454163643494404,246359625,United States
1445454163643494404,1222567552376766469,Canada
1445454163643494404,880806538415398914,United States
1445454163643494404,1398119625737621507,United States
1445454163643494404,4149004933,United States
1445454163643494404,1284195510,United States
1445454163643494404,1278510700705374208,India
1445454163643494404,1230148160699367424,United States
1445454163643494404,2495265381,United States
1445454163643494404,972477402566811650,United States
1445454163643494404,623422148,Russia
1445454163643494404,274843419,Philippines
1445454163643494404,1441421693214330889,Turkey
1445454163643494404,145553345,Philippines
1445454163643494404,324353125,United States
1445454163643494404,2822204521,United States
1445454163643494404,1264169511844032513,Romania
1445454163643494404,989627263,France
1445454163643494404,1134761240717385730,Uganda
1445454163643494404,334090611,United States
1445454163643494404,1441140845617377282,Tanzania
1445454163643494404,1421140305437286402,United States
1445454163643494404,1436614244548575232,India
1445454163643494404,1445067854194229248,Sri Lanka
1445426105251291136,4814002422,Australia
1445426105251291136,1377297812623388672,Cuba
1445426105251291136,825103515257339907,United States
1445426105251291136,554159547,France
1445426105251291136,1445222633549697024,India
1445426105251291136,1363729606805655556,Japan
1445426105251291136,932012561209311232,United States
1445426105251291136,828453155688050688,United States
1445426105251291136,90533668,United States
1445426105251291136,376421500,United States
1445426105251291136,3708865336,France
1445426105251291136,1204403780462284801,United States
1445426105251291136,509561504,Canada
1445426105251291136,2582439872,Australia
1445426105251291136,1278510700705374208,India
1445426105251291136,607364129,United States
1445426105251291136,215277978,Uganda
1445426105251291136,1260292359239036928,Taiwan
1445426105251291136,1314230681619161088,India
1445426105251291136,854932596,United States
1445426105251291136,242696283,Somalia
1445426105251291136,1037369124609916928,United States
1445426105251291136,704771555470012417,Iceland
1445426105251291136,806003080135221248,United States
1445426105251291136,385688415,United States
1445426105251291136,1226492046460014593,Canada
1445426105251291136,1093854951720321024,South Africa
1445426105251291136,3176780884,United Kingdom
1445165978212388866,825103515257339907,United States
1445165978212388866,1386579936429830145,United States
1445165978212388866,1292138522602684416,United States
1445165978212388866,3165403032,United States
1445165978212388866,149866367,France
1445165978212388866,29082198,United States
1445165978212388866,973115611,United States
1445165978212388866,3687522080,United States
1445165978212388866,1323472578254721025,Brazil
1445165978212388866,3089799371,Brazil
1445165978212388866,795215557,United States
1445165978212388866,770846524628570112,United States
1445165978212388866,975299492,United States
1445165978212388866,50874822,Philippines
1445165978212388866,451796223,United States
1445165978212388866,42181852,United States
1445165978212388866,3302875366,Portugal
1445165978212388866,31090926,United States
1445165978212388866,1226941978534764549,United States
1445165978212388866,1312431822593306627,Cuba
1445165978212388866,1060042382974939136,United States
1445165978212388866,465950445,Spain
1445165978212388866,1157819157053730816,United States
1445165978212388866,2792711472,Brazil
1445165978212388866,3708865336,France
1445165978212388866,1204403780462284801,United States
1445165978212388866,4250453838,United States
1445165978212388866,1162611977132236800,United States
1445165978212388866,1419193482,United States
1445165978212388866,1699912302,Morocco
1445125306436636672,3331987498,United States
1445125306436636672,1093520096784453632,United States
1445125306436636672,825103515257339907,United States
1445125306436636672,149866367,France
1445125306436636672,1047502758125785089,Singapore
1445125306436636672,1251230479883350018,Finland
1445125306436636672,1086606275113373698,United States
1445125306436636672,932012561209311232,United States
1445125306436636672,2998971637,United States
1445125306436636672,86257565,Mexico
1445125306436636672,3687522080,United States
1445125306436636672,3708865336,France
1445125306436636672,1204403780462284801,United States
1445125306436636672,25030733,United States
1445125306436636672,1278510700705374208,India
1445125306436636672,509561504,Canada
1445125306436636672,1246629474906656768,Canada
1445125306436636672,135037590,United States
1445125306436636672,1251429406540775425,United Kingdom
1445125306436636672,756560876778430464,Canada
1445125306436636672,110178153,United States
1445125306436636672,1134761240717385730,Uganda
1445125306436636672,1443966644384976898,United States
1445125306436636672,262289564,Canada
1445125306436636672,65344011,India
1445125306436636672,307643968,Jamaica
1445125306436636672,76842032,United States
1445125306436636672,554159547,France
1445125306436636672,50058051,United States
1445125306436636672,2252182076,Ecuador
1445125306436636672,1396066987,United States
1445125306436636672,910190256284160001,Canada
1445125306436636672,750809002443808768,United States
1445125306436636672,468119411,Ghana
1445125306436636672,1304972430788628480,India
1445125306436636672,73018317,United States
1445125306436636672,892549191494324225,United States
1445081781753892869,1377297812623388672,Cuba
1445081781753892869,825103515257339907,United States
1445081781753892869,149866367,France
1445081781753892869,977660406910078977,United States
1445081781753892869,932012561209311232,United States
1445081781753892869,999476904246755328,United States
1445081781753892869,4826677880,United States
1445081781753892869,1337824000760745984,India
1445081781753892869,3708865336,France
1445081781753892869,1204403780462284801,United States
1445081781753892869,1278510700705374208,India
